fbi_code,feature,importance
11,dishonesty_cardea_longitude,0.00478673564280985
11,computer_hack_longitude,0.004245820379944765
11,computer_hackman_longitude,0.0049178237715815885
11,law_justice_polizzi_longitude,0.004152036234097009
11,law_justice_polit_longitude,0.006068970432008142
11,law_justice_justitia_longitude,0.003916387418081766
11,law_justice_dike_longitude,0.0039025146636453983
11,law_justice_themis_longitude,0.0028280889933849124
11,law_justice_richthammer_longitude,0.0040457782083333374
11,localization_chicago_longitude,0.003480453063956807
11,localization_chikako_longitude,0.0057067796185545
11,localization_cook_longitude,0.0036090217611629005
12,27,0.00036559019785145565
12,sun_longitude,0.01417227795586965
12,moon_longitude,0.027287260070862563
12,mercury_longitude,0.014995075079125952
12,venus_longitude,0.012169133422442975
12,mars_longitude,0.013047761286180378
12,jupiter_longitude,0.01254649287507287
12,saturn_longitude,0.028476231049958348
12,uranus_longitude,0.016798418261782962
12,neptune_longitude,0.02908430821395138
12,pluto_longitude,0.027109408771313674
12,moon_phase,0.027944135937878267
12,moon_distance,0.02492424095592113
12,ascendant,0.017272639069244755
12,midheaven,0.015792938163397215
12,north_node,0.00949566129347192
12,south_node,0.012558876190791586
12,mercury_retrograde,0.0014330690292298678
12,eclipse_proximity,0.011881143165490273
12,aggression_eris_longitude,0.03917092944240561
12,aggression_nessus_longitude,0.012062099206453377
12,aggression_ate_longitude,0.004812808172874783
12,aggression_orcus_longitude,0.028917515569656535
12,aggression_amycus_longitude,0.008315938551849512
12,aggression_thereus_longitude,0.006684285562764022
12,aggression_kleinman_longitude,0.006858241261733367
12,aggression_sekhmet_longitude,0.0051048485588968675
12,aggression_tyson_longitude,0.005886267519216186
12,aggression_schubart_longitude,0.005895686143500247
12,aggression_aristaeus_longitude,0.005925296695519789
12,aggression_toro_longitude,0.0059974255875808406
12,aggression_amphimachus_longitude,0.007630897439545504
12,aggression_balbastre_longitude,0.005263786465629291
12,mayhem_rhiphonos_longitude,0.00658128480832765
12,mayhem_chaos_longitude,0.017211792994211925
12,mayhem_phaeton_longitude,0.008854329795550097
12,mayhem_wild_longitude,0.007333171996305379
12,mayhem_hybris_longitude,0.0071829459885855585
12,mayhem_hel_longitude,0.00604638969829706
12,mayhem_apophis_longitude,0.012861811904405367
12,explosive_pholus_longitude,0.013024136068788978
12,explosive_tl66_longitude,0.004185312112923093
12,explosive_bomben_longitude,0.0062420350762172234
12,explosive_bombig_longitude,0.005730949791269173
12,explosive_bam_longitude,0.008613179279143537
12,explosive_salpeter_longitude,0.007310088036395002
12,explosive_salpetriere_longitude,0.0072869717322103485
12,victims_pain_sedna_longitude,0.016265313989189283
12,victims_pain_chiron_longitude,0.0180255109144797
12,victims_pain_dejanira_longitude,0.007011529020712643
12,victims_pain_nyctimene_longitude,0.005558919821467053
12,victims_pain_sado_longitude,0.004820313726615509
12,victims_pain_paine_longitude,0.007267523632914081
12,victims_pain_lacrimosa_longitude,0.008053789315538885
12,victims_pain_grieve_longitude,0.007009366167836751
12,victims_pain_sisyphus_longitude,0.005380203263818686
12,death_kaali_longitude,0.007056660749836234
12,death_crantor_longitude,0.004595180130880495
12,death_pyramus_longitude,0.005879196191523249
12,death_thisbe_longitude,0.008529616092007485
12,death_eurydike_longitude,0.00479987352430279
12,firearms_gunn_longitude,0.005778751304337331
12,firearms_gunnie_longitude,0.009235713076027427
12,firearms_gunma_longitude,0.00883181190636268
12,firearms_shotwell_longitude,0.005832210503652364
12,knives_cutts_longitude,0.006910060428330066
12,knives_cutillo_longitude,0.006457740161976897
12,knives_sharp_longitude,0.006536779434408843
12,prostitution_pylenor_longitude,0.006690564876959848
12,prostitution_kythera_longitude,0.005773260012870306
12,prostitution_poutanen_longitude,0.004644474004569515
12,prostitution_messalina_longitude,0.00614047515377412
12,prostitution_slettebak_longitude,0.004904970326928466
12,prostitution_lust_longitude,0.0037745193167735814
12,drugs_dionysus_longitude,0.007405360068996562
12,drugs_bacchus_longitude,0.0057836051031796565
12,drugs_beer_longitude,0.006496014796437211
12,drugs_syringa_longitude,0.005226791117720774
12,drugs_syrinx_longitude,0.00512753501792691
12,drugs_pillmore_longitude,0.004338928265468166
12,drugs_datura_longitude,0.005148590496171711
12,money_midas_longitude,0.005979805920137019
12,money_mony_longitude,0.004428830206971727
12,money_gold_longitude,0.005625285862127816
12,money_golden_longitude,0.0049109517618008275
12,money_goldfinger_longitude,0.007988022371819517
12,money_goldreich_longitude,0.006978061803750106
12,money_silver_longitude,0.005473666639092629
12,fire_pyrrhus_longitude,0.0046713790120829594
12,fire_burnett_longitude,0.006887810830317486
12,fire_burney_longitude,0.006905060883891395
12,fire_burns_longitude,0.006842460546756145
12,fire_burnim_longitude,0.0067135245486621645
12,fire_fireman_longitude,0.006124331817456081
12,obstacles_alu_longitude,0.006529427546037802
12,obstacles_hinderer_longitude,0.006950636119498898
12,obstacles_lysistrata_longitude,0.005474906876755125
12,dishonesty_lie_longitude,0.0052766856169698985
12,dishonesty_swindle_longitude,0.0053572478336279495
12,dishonesty_cardea_longitude,0.006459246996866259
12,computer_hack_longitude,0.0070970371733611185
12,computer_hackman_longitude,0.005592021178349878
12,law_justice_polizzi_longitude,0.009078519767310216
12,law_justice_polit_longitude,0.00444816419173711
12,law_justice_justitia_longitude,0.0067494144423304765
12,law_justice_dike_longitude,0.005295034091548171
12,law_justice_themis_longitude,0.004907127334535915
12,law_justice_richthammer_longitude,0.007117278519270571
12,localization_chicago_longitude,0.005346007018883491
12,localization_chikako_longitude,0.005683997730940743
12,localization_cook_longitude,0.007471816993021682
13,27,0.00038036095699849753
13,sun_longitude,0.009555509822478984
13,moon_longitude,0.01741137031572538
13,mercury_longitude,0.011705778344355903
13,venus_longitude,0.010587581425026764
13,mars_longitude,0.008989739159691139
13,jupiter_longitude,0.011016104553849519
13,saturn_longitude,0.049760851126322156
13,uranus_longitude,0.027015372673003184
13,neptune_longitude,0.05082440597174616
13,pluto_longitude,0.05099116917942512
13,moon_phase,0.018409414456666395
13,moon_distance,0.018168212207329466
13,ascendant,0.009605391201147095
13,midheaven,0.008449805008104428
13,north_node,0.01617927871431022
13,south_node,0.016537806094884623
13,mercury_retrograde,0.0009418774992172777
13,eclipse_proximity,0.009946269332887897
13,aggression_eris_longitude,0.07721867092837059
13,aggression_nessus_longitude,0.026139443575878288
13,aggression_ate_longitude,0.00538100079751641
13,aggression_orcus_longitude,0.036951899402028636
13,aggression_amycus_longitude,0.006546784402103783
13,aggression_thereus_longitude,0.005312772249471814
13,aggression_kleinman_longitude,0.003685016818481362
13,aggression_sekhmet_longitude,0.004936881168149032
13,aggression_tyson_longitude,0.005251257572338305
13,aggression_schubart_longitude,0.005540093495041722
13,aggression_aristaeus_longitude,0.006724302204804958
13,aggression_toro_longitude,0.005586787853709838
13,aggression_amphimachus_longitude,0.004042809518221843
13,aggression_balbastre_longitude,0.005782261986901985
13,mayhem_rhiphonos_longitude,0.007136272366714742
13,mayhem_chaos_longitude,0.024105142995948566
13,mayhem_phaeton_longitude,0.005150655588296143
13,mayhem_wild_longitude,0.004747503857798389
13,mayhem_hybris_longitude,0.004789753064513866
13,mayhem_hel_longitude,0.004217770864359158
13,mayhem_apophis_longitude,0.008283711166139417
13,explosive_pholus_longitude,0.02565786480213804
13,explosive_tl66_longitude,0.00416605991538635
13,explosive_bomben_longitude,0.0051975386749183025
13,explosive_bombig_longitude,0.007637264804550164
13,explosive_bam_longitude,0.003854174075458397
13,explosive_salpeter_longitude,0.0052583927331172385
13,explosive_salpetriere_longitude,0.004552516754348849
13,victims_pain_sedna_longitude,0.014760149513098359
13,victims_pain_chiron_longitude,0.02953320459643582
13,victims_pain_dejanira_longitude,0.0053592724161124474
13,victims_pain_nyctimene_longitude,0.0053743993998336724
13,victims_pain_sado_longitude,0.003867063410442795
13,victims_pain_paine_longitude,0.005306999472057768
13,victims_pain_lacrimosa_longitude,0.005458466626024821
13,victims_pain_grieve_longitude,0.004193289258751417
13,victims_pain_sisyphus_longitude,0.0030295360962218714
13,death_kaali_longitude,0.004350650545797424
13,death_crantor_longitude,0.003947376076796901
13,death_pyramus_longitude,0.004971515056185701
13,death_thisbe_longitude,0.006266680120233039
13,death_eurydike_longitude,0.0039584179738231026
13,firearms_gunn_longitude,0.008150582359731784
13,firearms_gunnie_longitude,0.005041700252107144
13,firearms_gunma_longitude,0.00366814165047108
13,firearms_shotwell_longitude,0.005779276156995797
13,knives_cutts_longitude,0.004677412640507464
13,knives_cutillo_longitude,0.004636600381065887
13,knives_sharp_longitude,0.004477611316792461
13,prostitution_pylenor_longitude,0.005241644938019575
13,prostitution_kythera_longitude,0.003643505990621186
13,prostitution_poutanen_longitude,0.004745083363550647
13,prostitution_messalina_longitude,0.005637571462448065
13,prostitution_slettebak_longitude,0.0063454417453815025
13,prostitution_lust_longitude,0.003578338050005332
13,drugs_dionysus_longitude,0.004618245855015458
13,drugs_bacchus_longitude,0.005872059653061198
13,drugs_beer_longitude,0.0029255630864709037
13,drugs_syringa_longitude,0.004241804131037015
13,drugs_syrinx_longitude,0.0031902691260944876
13,drugs_pillmore_longitude,0.0034789674473941503
13,drugs_datura_longitude,0.004731082210983052
13,money_midas_longitude,0.006034419527059553
13,money_mony_longitude,0.005460620874279316
13,money_gold_longitude,0.004607574121248351
13,money_golden_longitude,0.0041736064434568015
13,money_goldfinger_longitude,0.004997559129796018
13,money_goldreich_longitude,0.004559036574741688
13,money_silver_longitude,0.004692784077726231
13,fire_pyrrhus_longitude,0.0035071452791124585
13,fire_burnett_longitude,0.004478458714441711
13,fire_burney_longitude,0.004760912855220448
13,fire_burns_longitude,0.004312467750901281
13,fire_burnim_longitude,0.004760863361339716
13,fire_fireman_longitude,0.006337987504530518
13,obstacles_alu_longitude,0.003929925691574472
13,obstacles_hinderer_longitude,0.01094762143325308
13,obstacles_lysistrata_longitude,0.004309224491948449
13,dishonesty_lie_longitude,0.004465103854176266
13,dishonesty_swindle_longitude,0.004096121180477762
13,dishonesty_cardea_longitude,0.004170663442693033
13,computer_hack_longitude,0.003376868107182235
13,computer_hackman_longitude,0.006294963206260149
13,law_justice_polizzi_longitude,0.00433671123361365
13,law_justice_polit_longitude,0.0050847218961305694
13,law_justice_justitia_longitude,0.0043314253596288925
13,law_justice_dike_longitude,0.0037168879558645844
13,law_justice_themis_longitude,0.005426886026348891
13,law_justice_richthammer_longitude,0.004419637977648624
13,localization_chicago_longitude,0.005238885540359503
13,localization_chikako_longitude,0.004174566058818763
13,localization_cook_longitude,0.0036075262707212104
14,27,8.606427725685455e-05
14,sun_longitude,0.007493595754303944
14,moon_longitude,0.0036924669663691606
14,mercury_longitude,0.004856885936018666
14,venus_longitude,0.005501493814165826
14,mars_longitude,0.0027303603602587233
14,jupiter_longitude,0.0037846233730402957
14,saturn_longitude,0.1491790304727378
14,uranus_longitude,0.034159320893800305
14,neptune_longitude,0.05918091178851099
14,pluto_longitude,0.07874658627144858
14,moon_phase,0.003701635607332651
14,moon_distance,0.004070029979317016
14,ascendant,0.006616342580842036
14,midheaven,0.006938932261985632
14,north_node,0.017837917635340466
14,south_node,0.011897735564839033
14,mercury_retrograde,0.00020513124847981956
14,eclipse_proximity,0.0024741136693591454
14,aggression_eris_longitude,0.17099852396610485
14,aggression_nessus_longitude,0.026718659724288153
14,aggression_ate_longitude,0.001516276575445519
14,aggression_orcus_longitude,0.06993265473576828
14,aggression_amycus_longitude,0.0025956721352494226
14,aggression_thereus_longitude,0.002167455511838063
14,aggression_kleinman_longitude,0.002067423130019501
14,aggression_sekhmet_longitude,0.0014797935137219078
14,aggression_tyson_longitude,0.001880235977970387
14,aggression_schubart_longitude,0.0017103111003047248
14,aggression_aristaeus_longitude,0.0012806700221484535
14,aggression_toro_longitude,0.0010760852303835682
14,aggression_amphimachus_longitude,0.0017404661651628625
14,aggression_balbastre_longitude,0.0012069659951426338
14,mayhem_rhiphonos_longitude,0.0033346666482759963
14,mayhem_chaos_longitude,0.0250336204761885
14,mayhem_phaeton_longitude,0.001212050583629229
14,mayhem_wild_longitude,0.00253046480336936
14,mayhem_hybris_longitude,0.001294482154787059
14,mayhem_hel_longitude,0.0014619571035505072
14,mayhem_apophis_longitude,0.002586868776188806
14,explosive_pholus_longitude,0.048818289884336674
14,explosive_tl66_longitude,0.0010773494536286884
14,explosive_bomben_longitude,0.0018231955951580143
14,explosive_bombig_longitude,0.002612944664503296
14,explosive_bam_longitude,0.0015245030735322389
14,explosive_salpeter_longitude,0.0022387891985321405
14,explosive_salpetriere_longitude,0.00253242597932677
14,victims_pain_sedna_longitude,0.010357616510874223
14,victims_pain_chiron_longitude,0.07431411980142957
14,victims_pain_dejanira_longitude,0.002208128040029341
14,victims_pain_nyctimene_longitude,0.0016117117292918416
14,victims_pain_sado_longitude,0.0020323358622214086
14,victims_pain_paine_longitude,0.0013006035654217647
14,victims_pain_lacrimosa_longitude,0.0017774216311030766
14,victims_pain_grieve_longitude,0.001122448153599991
14,victims_pain_sisyphus_longitude,0.002379090694866095
14,death_kaali_longitude,0.0018497728051257928
14,death_crantor_longitude,0.0023995017910847555
14,death_pyramus_longitude,0.0025904677413735797
14,death_thisbe_longitude,0.0008350894500550043
14,death_eurydike_longitude,0.0027112033641262423
14,firearms_gunn_longitude,0.0022675554983522307
14,firearms_gunnie_longitude,0.001628768899170906
14,firearms_gunma_longitude,0.002743401768277142
14,firearms_shotwell_longitude,0.0010903753834179335
14,knives_cutts_longitude,0.0010701309987242653
14,knives_cutillo_longitude,0.002580714051721403
14,knives_sharp_longitude,0.0013741575003942026
14,prostitution_pylenor_longitude,0.0034128176457513186
14,prostitution_kythera_longitude,0.0017052435893173134
14,prostitution_poutanen_longitude,0.0017584872342719605
14,prostitution_messalina_longitude,0.0015283963700091737
14,prostitution_slettebak_longitude,0.0025860327873571775
14,prostitution_lust_longitude,0.002047388241456793
14,drugs_dionysus_longitude,0.0012704126626455238
14,drugs_bacchus_longitude,0.001459253552839547
14,drugs_beer_longitude,0.0014193500087597648
14,drugs_syringa_longitude,0.003754262010552692
14,drugs_syrinx_longitude,0.0014308745680218506
14,drugs_pillmore_longitude,0.001988391296326157
14,drugs_datura_longitude,0.0014517490853325301
14,money_midas_longitude,0.002509650922688484
14,money_mony_longitude,0.0022146688221955204
14,money_gold_longitude,0.0023831856791527756
14,money_golden_longitude,0.0025262647565174666
14,money_goldfinger_longitude,0.0015044162983016622
14,money_goldreich_longitude,0.0017874463599848636
14,money_silver_longitude,0.0022641310530424766
14,fire_pyrrhus_longitude,0.0022347674617747737
14,fire_burnett_longitude,0.002112089107396633
14,fire_burney_longitude,0.001684585775542625
14,fire_burns_longitude,0.003510312053995286
14,fire_burnim_longitude,0.0016766365055195635
14,fire_fireman_longitude,0.0018874192545062628
14,obstacles_alu_longitude,0.0017978791985494443
14,obstacles_hinderer_longitude,0.002167952920016403
14,obstacles_lysistrata_longitude,0.004321495077369243
14,dishonesty_lie_longitude,0.002426942230087419
14,dishonesty_swindle_longitude,0.002305606756110755
14,dishonesty_cardea_longitude,0.0033418624934873193
14,computer_hack_longitude,0.0014802474022594721
14,computer_hackman_longitude,0.0011759618931754816
14,law_justice_polizzi_longitude,0.0026676006533542383
14,law_justice_polit_longitude,0.0012303107679091266
14,law_justice_justitia_longitude,0.0015388653587366842
14,law_justice_dike_longitude,0.0014886680935333157
14,law_justice_themis_longitude,0.0022871380160708796
14,law_justice_richthammer_longitude,0.001895161472234422
14,localization_chicago_longitude,0.0021817715112266204
14,localization_chikako_longitude,0.0032151621220324433
14,localization_cook_longitude,0.0025185450559632996
15,27,0.0004100343174960918
15,sun_longitude,0.015871377786491444
15,moon_longitude,0.010243061748846743
15,mercury_longitude,0.014899427221628948
15,venus_longitude,0.008433090019697505
15,mars_longitude,0.005095061296323617
15,jupiter_longitude,0.006920028688524081
15,saturn_longitude,0.06573673330431574
15,uranus_longitude,0.017314596448466606
15,neptune_longitude,0.0561206433782925
15,pluto_longitude,0.061218845165882156
15,moon_phase,0.01064553831034069
15,moon_distance,0.010488390394800096
15,ascendant,0.009663913191626253
15,midheaven,0.018954175044971017
15,north_node,0.029436100578093972
15,south_node,0.012824799389231055
15,mercury_retrograde,0.00026255080961749155
15,eclipse_proximity,0.0054129102152891935
15,aggression_eris_longitude,0.09891114788388819
15,aggression_nessus_longitude,0.026600066163888225
15,aggression_ate_longitude,0.003478515699863198
15,aggression_orcus_longitude,0.07544123059435667
15,aggression_amycus_longitude,0.003331947540768912
15,aggression_thereus_longitude,0.0034491656317353625
15,aggression_kleinman_longitude,0.0027101423850639603
15,aggression_sekhmet_longitude,0.00380612980719806
15,aggression_tyson_longitude,0.0037586086050298687
15,aggression_schubart_longitude,0.003730907469469706
15,aggression_aristaeus_longitude,0.003149544153701245
15,aggression_toro_longitude,0.0031500789682322
15,aggression_amphimachus_longitude,0.004773195986019763
15,aggression_balbastre_longitude,0.003910027755313718
15,mayhem_rhiphonos_longitude,0.006566339232879689
15,mayhem_chaos_longitude,0.06080417570948002
15,mayhem_phaeton_longitude,0.003852017003916605
15,mayhem_wild_longitude,0.0024941738317417477
15,mayhem_hybris_longitude,0.0027359164154719968
15,mayhem_hel_longitude,0.0026504296134161366
15,mayhem_apophis_longitude,0.005350486311227515
15,explosive_pholus_longitude,0.03804836649326527
15,explosive_tl66_longitude,0.002647812842852376
15,explosive_bomben_longitude,0.003761890382716818
15,explosive_bombig_longitude,0.00690323625212103
15,explosive_bam_longitude,0.0030872975415873307
15,explosive_salpeter_longitude,0.003016307611475893
15,explosive_salpetriere_longitude,0.002935032927008833
15,victims_pain_sedna_longitude,0.022822209094531528
15,victims_pain_chiron_longitude,0.01843951110971898
15,victims_pain_dejanira_longitude,0.003390558465017492
15,victims_pain_nyctimene_longitude,0.003741027378178668
15,victims_pain_sado_longitude,0.002082581629511294
15,victims_pain_paine_longitude,0.003363148412578052
15,victims_pain_lacrimosa_longitude,0.004409850491472439
15,victims_pain_grieve_longitude,0.003598450822124482
15,victims_pain_sisyphus_longitude,0.0027872249867757354
15,death_kaali_longitude,0.003859970381971429
15,death_crantor_longitude,0.003864778724635395
15,death_pyramus_longitude,0.003983294133927916
15,death_thisbe_longitude,0.0023875881464249945
15,death_eurydike_longitude,0.0037170601231762473
15,firearms_gunn_longitude,0.0038693301730574874
15,firearms_gunnie_longitude,0.007197069643312559
15,firearms_gunma_longitude,0.0028186825848260733
15,firearms_shotwell_longitude,0.0025009499090308702
15,knives_cutts_longitude,0.0049359409809625375
15,knives_cutillo_longitude,0.005123938073258358
15,knives_sharp_longitude,0.002685491384752395
15,prostitution_pylenor_longitude,0.0038918142078906578
15,prostitution_kythera_longitude,0.004162323402114258
15,prostitution_poutanen_longitude,0.0036923592063606444
15,prostitution_messalina_longitude,0.0028959924451562747
15,prostitution_slettebak_longitude,0.003977110556252508
15,prostitution_lust_longitude,0.005705689407007266
15,drugs_dionysus_longitude,0.0036444375691573644
15,drugs_bacchus_longitude,0.002295073639426842
15,drugs_beer_longitude,0.0025534065978254816
15,drugs_syringa_longitude,0.003637722886342038
15,drugs_syrinx_longitude,0.003899660246118924
15,drugs_pillmore_longitude,0.003200607611170285
15,drugs_datura_longitude,0.002380513898617476
15,money_midas_longitude,0.003484174162061403
15,money_mony_longitude,0.004135479050034873
15,money_gold_longitude,0.0025121257314438704
15,money_golden_longitude,0.002648859619857552
15,money_goldfinger_longitude,0.0038481778940277515
15,money_goldreich_longitude,0.002801048837451775
15,money_silver_longitude,0.00414080540235414
15,fire_pyrrhus_longitude,0.0032451897608508124
15,fire_burnett_longitude,0.0036405096597578123
15,fire_burney_longitude,0.002679775969613044
15,fire_burns_longitude,0.003014963594286879
15,fire_burnim_longitude,0.0031080251685011366
15,fire_fireman_longitude,0.0025098936372326347
15,obstacles_alu_longitude,0.0038518641975041163
15,obstacles_hinderer_longitude,0.0029940969858074868
15,obstacles_lysistrata_longitude,0.002978132155987916
15,dishonesty_lie_longitude,0.002830041813561414
15,dishonesty_swindle_longitude,0.0029059237359752893
15,dishonesty_cardea_longitude,0.0030763895929156165
15,computer_hack_longitude,0.0029658281525416674
15,computer_hackman_longitude,0.002939201842732515
15,law_justice_polizzi_longitude,0.002364100130013014
15,law_justice_polit_longitude,0.003833528747040821
15,law_justice_justitia_longitude,0.0032194283483906972
15,law_justice_dike_longitude,0.003489398525054415
15,law_justice_themis_longitude,0.002937272447250564
15,law_justice_richthammer_longitude,0.003360710185485408
15,localization_chicago_longitude,0.0030830038308720027
15,localization_chikako_longitude,0.005131885260258302
15,localization_cook_longitude,0.0037493291148246004
17,27,0.0001509399611404506
17,sun_longitude,0.016281326949760422
17,moon_longitude,0.017692418249604963
17,mercury_longitude,0.017427309607226996
17,venus_longitude,0.013861894625951915
17,mars_longitude,0.008335512892485563
17,jupiter_longitude,0.010610618771176777
17,saturn_longitude,0.04616809027915983
17,uranus_longitude,0.02205475755487373
17,neptune_longitude,0.03336665818145463
17,pluto_longitude,0.04440317093213851
17,moon_phase,0.017444955789228694
17,moon_distance,0.017904137845757614
17,ascendant,0.014286494223271946
17,midheaven,0.015643863446232965
17,north_node,0.02519311274471497
17,south_node,0.01481247650065134
17,mercury_retrograde,0.0006860030762227614
17,eclipse_proximity,0.010027355385904295
17,aggression_eris_longitude,0.08605366051018527
17,aggression_nessus_longitude,0.02686378672455679
17,aggression_ate_longitude,0.005844150237630084
17,aggression_orcus_longitude,0.034907556815016026
17,aggression_amycus_longitude,0.004286128279983387
17,aggression_thereus_longitude,0.004303319067999127
17,aggression_kleinman_longitude,0.0036189989247528837
17,aggression_sekhmet_longitude,0.004709121322511526
17,aggression_tyson_longitude,0.005758850456995667
17,aggression_schubart_longitude,0.0037620486422832826
17,aggression_aristaeus_longitude,0.005081823251558692
17,aggression_toro_longitude,0.0038070452099334636
17,aggression_amphimachus_longitude,0.004870695284442054
17,aggression_balbastre_longitude,0.005000545997321447
17,mayhem_rhiphonos_longitude,0.0042411912007301695
17,mayhem_chaos_longitude,0.022670338847576986
17,mayhem_phaeton_longitude,0.00444952337387886
17,mayhem_wild_longitude,0.004130350033719111
17,mayhem_hybris_longitude,0.005388841885968218
17,mayhem_hel_longitude,0.0036277618364670217
17,mayhem_apophis_longitude,0.007325347515608223
17,explosive_pholus_longitude,0.0324639147313429
17,explosive_tl66_longitude,0.004292773730404528
17,explosive_bomben_longitude,0.005177577479602386
17,explosive_bombig_longitude,0.00435036101645456
17,explosive_bam_longitude,0.006202524132315118
17,explosive_salpeter_longitude,0.004790389884577497
17,explosive_salpetriere_longitude,0.003961199656020647
17,victims_pain_sedna_longitude,0.017122007620643906
17,victims_pain_chiron_longitude,0.0369375724313004
17,victims_pain_dejanira_longitude,0.004737101954472225
17,victims_pain_nyctimene_longitude,0.0037299904334828463
17,victims_pain_sado_longitude,0.0032161548187574582
17,victims_pain_paine_longitude,0.004071324013854271
17,victims_pain_lacrimosa_longitude,0.005071092327323509
17,victims_pain_grieve_longitude,0.005530399869870669
17,victims_pain_sisyphus_longitude,0.004775764484512655
17,death_kaali_longitude,0.004524838913824189
17,death_crantor_longitude,0.004526683168151873
17,death_pyramus_longitude,0.0053313776526749965
17,death_thisbe_longitude,0.004522250886652248
17,death_eurydike_longitude,0.0044601627639365635
17,firearms_gunn_longitude,0.006150952650813721
17,firearms_gunnie_longitude,0.005186512956207318
17,firearms_gunma_longitude,0.0049363088772139165
17,firearms_shotwell_longitude,0.0049693972503792976
17,knives_cutts_longitude,0.004700602955838104
17,knives_cutillo_longitude,0.004716615270694458
17,knives_sharp_longitude,0.004085911434535937
17,prostitution_pylenor_longitude,0.004120621546244752
17,prostitution_kythera_longitude,0.0036577332263228284
17,prostitution_poutanen_longitude,0.005025012666385157
17,prostitution_messalina_longitude,0.005562821910486508
17,prostitution_slettebak_longitude,0.00654603670635266
17,prostitution_lust_longitude,0.0030895142999663163
17,drugs_dionysus_longitude,0.004935671093447523
17,drugs_bacchus_longitude,0.004488507348945016
17,drugs_beer_longitude,0.0039778815806121364
17,drugs_syringa_longitude,0.004257193207205786
17,drugs_syrinx_longitude,0.004096717432356588
17,drugs_pillmore_longitude,0.003897603911742489
17,drugs_datura_longitude,0.003673865476045232
17,money_midas_longitude,0.004020492733240589
17,money_mony_longitude,0.004862308029862898
17,money_gold_longitude,0.004163808626001023
17,money_golden_longitude,0.0055889076795567144
17,money_goldfinger_longitude,0.004877219409422452
17,money_goldreich_longitude,0.005880204809353116
17,money_silver_longitude,0.0058181204977355554
17,fire_pyrrhus_longitude,0.003867048583703937
17,fire_burnett_longitude,0.003817967193647556
17,fire_burney_longitude,0.004214415651839438
17,fire_burns_longitude,0.0036107497525987454
17,fire_burnim_longitude,0.006007007751770505
17,fire_fireman_longitude,0.005520285487932609
17,obstacles_alu_longitude,0.0046068980101424545
17,obstacles_hinderer_longitude,0.0042134225964848395
17,obstacles_lysistrata_longitude,0.005020220944341137
17,dishonesty_lie_longitude,0.004758681349411257
17,dishonesty_swindle_longitude,0.004574209990607978
17,dishonesty_cardea_longitude,0.004255213479994014
17,computer_hack_longitude,0.004727012542032724
17,computer_hackman_longitude,0.0047794637965374465
17,law_justice_polizzi_longitude,0.0035592198822465364
17,law_justice_polit_longitude,0.005034842703759905
17,law_justice_justitia_longitude,0.004021577293116124
17,law_justice_dike_longitude,0.005004445510847699
17,law_justice_themis_longitude,0.00418806599669894
17,law_justice_richthammer_longitude,0.004581060959128682
17,localization_chicago_longitude,0.004579297424683886
17,localization_chikako_longitude,0.0038767096319913745
17,localization_cook_longitude,0.007047995473262186
20,27,0.00026612936981760524
20,sun_longitude,0.008721539454114632
20,moon_longitude,0.011069182324832868
20,mercury_longitude,0.01012846623829617
20,venus_longitude,0.00856847984683659
20,mars_longitude,0.00728707340535342
20,jupiter_longitude,0.016452200621611582
20,saturn_longitude,0.06275723848479191
20,uranus_longitude,0.025214808264964292
20,neptune_longitude,0.037795277819769525
20,pluto_longitude,0.05151225438179345
20,moon_phase,0.014342716551030149
20,moon_distance,0.01453971400816925
20,ascendant,0.008528446374015312
20,midheaven,0.008081216802873221
20,north_node,0.023555912138852397
20,south_node,0.022481792801605446
20,mercury_retrograde,0.0005226093873037236
20,eclipse_proximity,0.006938239815068701
20,aggression_eris_longitude,0.07426053391007235
20,aggression_nessus_longitude,0.021444580304167925
20,aggression_ate_longitude,0.006078591569632138
20,aggression_orcus_longitude,0.049122051139999984
20,aggression_amycus_longitude,0.0046772654133778865
20,aggression_thereus_longitude,0.0037662948682173937
20,aggression_kleinman_longitude,0.00456820089581989
20,aggression_sekhmet_longitude,0.007235057683853238
20,aggression_tyson_longitude,0.004080894049768716
20,aggression_schubart_longitude,0.0033308821067145507
20,aggression_aristaeus_longitude,0.0030391001779352337
20,aggression_toro_longitude,0.003636409567271193
20,aggression_amphimachus_longitude,0.00403773761808123
20,aggression_balbastre_longitude,0.004120622493265529
20,mayhem_rhiphonos_longitude,0.016938622559174086
20,mayhem_chaos_longitude,0.06097643995111825
20,mayhem_phaeton_longitude,0.004844228178142274
20,mayhem_wild_longitude,0.0036521628319390433
20,mayhem_hybris_longitude,0.0036156092140950794
20,mayhem_hel_longitude,0.005009726499518157
20,mayhem_apophis_longitude,0.0058102847270263755
20,explosive_pholus_longitude,0.03849663005651427
20,explosive_tl66_longitude,0.0034701943625972333
20,explosive_bomben_longitude,0.0038252374955184843
20,explosive_bombig_longitude,0.008465697470385503
20,explosive_bam_longitude,0.0046195803498722795
20,explosive_salpeter_longitude,0.004437296832118468
20,explosive_salpetriere_longitude,0.004410646477383654
20,victims_pain_sedna_longitude,0.010256266146917603
20,victims_pain_chiron_longitude,0.02448621268980554
20,victims_pain_dejanira_longitude,0.0032879360537707604
20,victims_pain_nyctimene_longitude,0.00432729459959654
20,victims_pain_sado_longitude,0.0038962681267997947
